,Unnamed: 0,open,high,low,close,volume
385,2015-01-02 14:55:00,205.65,205.74,205.645,205.685,467424.0
386,2015-01-02 14:56:00,205.68,205.7,205.63,205.7,408730.0
387,2015-01-02 14:57:00,205.69,205.7,205.51,205.525,626961.0
388,2015-01-02 14:58:00,205.525,205.64,205.48,205.57,585698.0
389,2015-01-02 14:59:00,205.57,205.66,205.4,205.41,2077731.0
390,2015-01-05 08:30:00,204.17,204.37,204.16,204.26,1232082.0
391,2015-01-05 08:31:00,204.27,204.3,204.12,204.13,811225.0
392,2015-01-05 08:32:00,204.125,204.22,204.11,204.18,498783.0
393,2015-01-05 08:33:00,204.175,204.22,204.11,204.17,467779.0
394,2015-01-05 08:34:00,204.18,204.34,204.1702,204.29,590370.0
395,2015-01-05 08:35:00,204.3,204.32,204.24,204.25,348627.0
396,2015-01-05 08:36:00,204.26,204.28,204.09,204.12,424261.0
397,2015-01-05 08:37:00,204.12,204.13,203.86,203.88,1024016.0
398,2015-01-05 08:38:00,203.88,204.01,203.86,203.94,559525.0
399,2015-01-05 08:39:00,203.94,203.94,203.73,203.75,757576.0
400,2015-01-05 08:40:00,203.743,203.79,203.69,203.74,648667.0
401,2015-01-05 08:41:00,203.7399,203.7399,203.64,203.71,427830.0
402,2015-01-05 08:42:00,203.71,203.73,203.61,203.65,423044.0
403,2015-01-05 08:43:00,203.65,203.89,203.65,203.8357,438700.0
404,2015-01-05 08:44:00,203.83,203.99,203.81,203.98,453923.0
405,2015-01-05 08:45:00,203.98,204.0,203.82,203.86,349696.0
406,2015-01-05 08:46:00,203.86,203.88,203.75,203.77,307294.0
407,2015-01-05 08:47:00,203.77,203.83,203.59,203.615,521798.0
408,2015-01-05 08:48:00,203.61,203.69,203.53,203.65,639167.0
409,2015-01-05 08:49:00,203.66,203.67,203.56,203.6,294368.0
410,2015-01-05 08:50:00,203.6,203.62,203.43,203.46,384605.0
411,2015-01-05 08:51:00,203.47,203.49,203.38,203.43,465870.0
412,2015-01-05 08:52:00,203.415,203.45,203.37,203.37,400120.0
413,2015-01-05 08:53:00,203.37,203.48,203.34,203.41,514938.0
414,2015-01-05 08:54:00,203.41,203.43,203.17,203.215,577143.0
415,2015-01-05 08:55:00,203.2,203.26,203.11,203.11,634723.0
416,2015-01-05 08:56:00,203.12,203.28,203.09,203.24,380623.0
417,2015-01-05 08:57:00,203.245,203.29,203.19,203.23,451974.0
418,2015-01-05 08:58:00,203.23,203.3,203.18,203.2865,247623.0
419,2015-01-05 08:59:00,203.29,203.29,203.09,203.121,363270.0
420,2015-01-05 09:00:00,203.12,203.12,202.9,203.02,769207.0
421,2015-01-05 09:01:00,203.01,203.08,202.97,202.98,378721.0
422,2015-01-05 09:02:00,202.99,203.14,202.93,203.14,344221.0
423,2015-01-05 09:03:00,203.14,203.22,203.095,203.15,512155.0
424,2015-01-05 09:04:00,203.14,203.3,203.12,203.29,287806.0
425,2015-01-05 09:05:00,203.285,203.32,203.19,203.27,805855.0
426,2015-01-05 09:06:00,203.27,203.325,203.25,203.28,324533.0
427,2015-01-05 09:07:00,203.27,203.405,203.26,203.4,366318.0
428,2015-01-05 09:08:00,203.39,203.485,203.39,203.41,425714.0
429,2015-01-05 09:09:00,203.4,203.4,203.22,203.24,391319.0
430,2015-01-05 09:10:00,203.25,203.36,203.22,203.28,402799.0
431,2015-01-05 09:11:00,203.28,203.31,203.2,203.2334,323506.0
432,2015-01-05 09:12:00,203.23,203.28,203.105,203.18,266422.0
433,2015-01-05 09:13:00,203.17,203.2,203.11,203.15,343057.0
434,2015-01-05 09:14:00,203.15,203.27,203.14,203.24,350744.0
435,2015-01-05 09:15:00,203.2399,203.33,203.17,203.325,347265.0
436,2015-01-05 09:16:00,203.32,203.37,203.3,203.305,278879.0
437,2015-01-05 09:17:00,203.29,203.29,203.18,203.27,302062.0
438,2015-01-05 09:18:00,203.26,203.28,203.09,203.091,305753.0
439,2015-01-05 09:19:00,203.1,203.15,203.07,203.12,228482.0
440,2015-01-05 09:20:00,203.12,203.15,203.091,203.15,172868.0
441,2015-01-05 09:21:00,203.154,203.175,203.04,203.115,210428.0
442,2015-01-05 09:22:00,203.115,203.2657,203.105,203.22,263197.0
443,2015-01-05 09:23:00,203.23,203.27,203.12,203.13,194239.0
444,2015-01-05 09:24:00,203.12,203.31,203.12,203.252,210583.0
445,2015-01-05 09:25:00,203.255,203.4,203.255,203.39,343352.0
446,2015-01-05 09:26:00,203.385,203.46,203.38,203.455,396984.0
447,2015-01-05 09:27:00,203.455,203.5,203.38,203.38,431189.0
448,2015-01-05 09:28:00,203.4,203.4,203.31,203.32,271490.0
449,2015-01-05 09:29:00,203.31,203.32,203.24,203.24,193283.0
450,2015-01-05 09:30:00,203.23,203.23,203.08,203.1,478941.0
451,2015-01-05 09:31:00,203.09,203.17,203.05,203.12,343681.0
452,2015-01-05 09:32:00,203.12,203.13,202.93,202.93,407081.0
453,2015-01-05 09:33:00,202.935,203.08,202.895,202.95,596306.0
454,2015-01-05 09:34:00,202.95,203.02,202.89,202.915,695526.0
455,2015-01-05 09:35:00,202.915,202.95,202.81,202.815,647071.0
456,2015-01-05 09:36:00,202.82,202.85,202.8,202.83,347962.0
457,2015-01-05 09:37:00,202.826,202.84,202.7301,202.77,359268.0
458,2015-01-05 09:38:00,202.77,202.91,202.735,202.9,398821.0
459,2015-01-05 09:39:00,202.9,202.92,202.82,202.84,297145.0
460,2015-01-05 09:40:00,202.835,202.94,202.68,202.72,831815.0
461,2015-01-05 09:41:00,202.7257,202.74,202.645,202.65,420694.0
462,2015-01-05 09:42:00,202.65,202.65,202.53,202.57,619302.0
463,2015-01-05 09:43:00,202.57,202.7,202.56,202.66,441779.0
464,2015-01-05 09:44:00,202.67,202.705,202.54,202.57,318439.0
465,2015-01-05 09:45:00,202.57,202.635,202.5,202.6345,436453.0
466,2015-01-05 09:46:00,202.63,202.72,202.61,202.71,228213.0
467,2015-01-05 09:47:00,202.71,202.78,202.7,202.74,357939.0
468,2015-01-05 09:48:00,202.75,202.8,202.71,202.77,247508.0
469,2015-01-05 09:49:00,202.76,203.0,202.76,202.99,667164.0
470,2015-01-05 09:50:00,202.99,203.0,202.87,202.885,376253.0
471,2015-01-05 09:51:00,202.88,203.02,202.85,202.94,347975.0
472,2015-01-05 09:52:00,202.939,202.95,202.9,202.91,194827.0
473,2015-01-05 09:53:00,202.91,203.05,202.86,203.03,570613.0
474,2015-01-05 09:54:00,203.03,203.055,202.98,203.01,353710.0
475,2015-01-05 09:55:00,203.01,203.02,202.9,202.98,246554.0
476,2015-01-05 09:56:00,202.97,203.06,202.9,203.04,183685.0
477,2015-01-05 09:57:00,203.04,203.09,202.9625,203.03,141549.0
478,2015-01-05 09:58:00,203.02,203.04,202.9,202.91,137979.0
479,2015-01-05 09:59:00,202.9001,202.92,202.79,202.8,282191.0
480,2015-01-05 10:00:00,202.8,202.83,202.71,202.8,318922.0
481,2015-01-05 10:01:00,202.8,202.8,202.66,202.71,388526.0
482,2015-01-05 10:02:00,202.7107,202.8,202.71,202.79,490685.0
483,2015-01-05 10:03:00,202.78,202.79,202.68,202.75,208573.0
484,2015-01-05 10:04:00,202.76,202.81,202.7,202.72,251479.0
485,2015-01-05 10:05:00,202.72,202.73,202.6,202.61,180176.0
486,2015-01-05 10:06:00,202.605,202.64,202.56,202.6,286103.0
487,2015-01-05 10:07:00,202.61,202.7157,202.6,202.67,179284.0
488,2015-01-05 10:08:00,202.67,202.78,202.63,202.76,263688.0
489,2015-01-05 10:09:00,202.75,202.76,202.565,202.57,310256.0
490,2015-01-05 10:10:00,202.57,202.57,202.35,202.54,929660.0
491,2015-01-05 10:11:00,202.54,202.62,202.465,202.6,436062.0
492,2015-01-05 10:12:00,202.59,202.7,202.59,202.6,543188.0
493,2015-01-05 10:13:00,202.6,202.68,202.6,202.62,311017.0
494,2015-01-05 10:14:00,202.625,202.69,202.59,202.591,336334.0
495,2015-01-05 10:15:00,202.6,202.6,202.47,202.47,443908.0
496,2015-01-05 10:16:00,202.47,202.47,202.32,202.41,590324.0
497,2015-01-05 10:17:00,202.41,202.48,202.4,202.451,376377.0
498,2015-01-05 10:18:00,202.45,202.46,202.29,202.33,423631.0
499,2015-01-05 10:19:00,202.32,202.36,202.15,202.19,1168338.0
500,2015-01-05 10:20:00,202.19,202.32,202.19,202.29,228586.0
501,2015-01-05 10:21:00,202.28,202.35,202.2399,202.3,440521.0
502,2015-01-05 10:22:00,202.31,202.37,202.25,202.28,249974.0
503,2015-01-05 10:23:00,202.28,202.43,202.28,202.39,186472.0
504,2015-01-05 10:24:00,202.39,202.46,202.29,202.29,427427.0
505,2015-01-05 10:25:00,202.28,202.48,202.27,202.44,507896.0
506,2015-01-05 10:26:00,202.45,202.5,202.41,202.43,238168.0
507,2015-01-05 10:27:00,202.425,202.44,202.3,202.36,242847.0
508,2015-01-05 10:28:00,202.36,202.385,202.2301,202.27,293244.0
509,2015-01-05 10:29:00,202.28,202.37,202.23,202.26,247524.0
510,2015-01-05 10:30:00,202.26,202.37,202.24,202.326,323177.0
511,2015-01-05 10:31:00,202.33,202.36,202.19,202.21,272397.0
512,2015-01-05 10:32:00,202.2,202.4,202.17,202.34,315072.0
513,2015-01-05 10:33:00,202.335,202.335,202.24,202.31,227839.0
514,2015-01-05 10:34:00,202.32,202.34,202.26,202.31,180495.0
515,2015-01-05 10:35:00,202.31,202.42,202.29,202.36,315516.0
516,2015-01-05 10:36:00,202.36,202.5,202.355,202.385,319994.0
517,2015-01-05 10:37:00,202.39,202.43,202.36,202.385,155204.0
518,2015-01-05 10:38:00,202.3967,202.45,202.3555,202.43,199655.0
519,2015-01-05 10:39:00,202.43,202.45,202.39,202.445,106373.0
520,2015-01-05 10:40:00,202.445,202.57,202.41,202.52,288818.0
521,2015-01-05 10:41:00,202.53,202.685,202.51,202.65,307231.0
522,2015-01-05 10:42:00,202.65,202.82,202.64,202.77,738305.0
523,2015-01-05 10:43:00,202.77,202.8,202.7,202.71,411222.0
524,2015-01-05 10:44:00,202.71,202.7401,202.67,202.73,202773.0
525,2015-01-05 10:45:00,202.73,202.825,202.72,202.8,238332.0
526,2015-01-05 10:46:00,202.805,202.84,202.78,202.83,216827.0
527,2015-01-05 10:47:00,202.82,202.89,202.8,202.87,257403.0
528,2015-01-05 10:48:00,202.87,202.87,202.805,202.81,125658.0
529,2015-01-05 10:49:00,202.81,202.82,202.69,202.74,363636.0
530,2015-01-05 10:50:00,202.74,202.85,202.74,202.81,228519.0
531,2015-01-05 10:51:00,202.81,202.88,202.72,202.756,378402.0
532,2015-01-05 10:52:00,202.75,202.76,202.73,202.75,298740.0
533,2015-01-05 10:53:00,202.75,202.8,202.73,202.79,269372.0
534,2015-01-05 10:54:00,202.79,202.8,202.755,202.79,264055.0
535,2015-01-05 10:55:00,202.79,202.85,202.785,202.83,237403.0
536,2015-01-05 10:56:00,202.84,202.84,202.76,202.83,184475.0
537,2015-01-05 10:57:00,202.83,202.85,202.69,202.7,256434.0
538,2015-01-05 10:58:00,202.7,202.75,202.67,202.69,149519.0
539,2015-01-05 10:59:00,202.68,202.71,202.57,202.69,332120.0
540,2015-01-05 11:00:00,202.69,202.78,202.68,202.72,162642.0
541,2015-01-05 11:01:00,202.72,202.77,202.69,202.77,73713.0
542,2015-01-05 11:02:00,202.7633,202.79,202.71,202.71,78446.0
543,2015-01-05 11:03:00,202.71,202.73,202.68,202.69,214548.0
544,2015-01-05 11:04:00,202.686,202.7,202.57,202.5799,255257.0
545,2015-01-05 11:05:00,202.58,202.66,202.57,202.64,273014.0
546,2015-01-05 11:06:00,202.64,202.66,202.62,202.66,122476.0
547,2015-01-05 11:07:00,202.67,202.71,202.62,202.7,99352.0
548,2015-01-05 11:08:00,202.7,202.71,202.68,202.68,61666.0
549,2015-01-05 11:09:00,202.682,202.682,202.49,202.54,345797.0
550,2015-01-05 11:10:00,202.54,202.59,202.51,202.57,166848.0
551,2015-01-05 11:11:00,202.57,202.57,202.39,202.4,297859.0
552,2015-01-05 11:12:00,202.4,202.44,202.36,202.4,203359.0
553,2015-01-05 11:13:00,202.4,202.47,202.4,202.45,104618.0
554,2015-01-05 11:14:00,202.45,202.46,202.41,202.41,57866.0
555,2015-01-05 11:15:00,202.41,202.42,202.31,202.32,150473.0
556,2015-01-05 11:16:00,202.31,202.36,202.26,202.35,234095.0
557,2015-01-05 11:17:00,202.345,202.36,202.27,202.35,89604.0
558,2015-01-05 11:18:00,202.35,202.396,202.31,202.31,87537.0
559,2015-01-05 11:19:00,202.31,202.37,202.28,202.34,122090.0
560,2015-01-05 11:20:00,202.34,202.37,202.31,202.31,105908.0
561,2015-01-05 11:21:00,202.3,202.41,202.29,202.41,111423.0
562,2015-01-05 11:22:00,202.41,202.42,202.38,202.4,108344.0
563,2015-01-05 11:23:00,202.3941,202.4,202.09,202.19,866653.0
564,2015-01-05 11:24:00,202.18,202.24,202.15,202.17,285502.0
565,2015-01-05 11:25:00,202.165,202.22,202.15,202.21,235875.0
566,2015-01-05 11:26:00,202.213,202.22,202.11,202.1165,164049.0
567,2015-01-05 11:27:00,202.13,202.13,202.04,202.07,438637.0
568,2015-01-05 11:28:00,202.07,202.11,202.06,202.08,196464.0
569,2015-01-05 11:29:00,202.085,202.09,201.93,201.95,606908.0
570,2015-01-05 11:30:00,201.96,201.96,201.76,201.87,695490.0
571,2015-01-05 11:31:00,201.87,201.89,201.79,201.88,462020.0
572,2015-01-05 11:32:00,201.87,201.88,201.79,201.87,346883.0
573,2015-01-05 11:33:00,201.87,201.97,201.84,201.955,329697.0
574,2015-01-05 11:34:00,201.95,201.95,201.8,201.81,227824.0
575,2015-01-05 11:35:00,201.82,201.9,201.77,201.89,278274.0
576,2015-01-05 11:36:00,201.89,202.02,201.89,201.995,322006.0
577,2015-01-05 11:37:00,201.99,202.14,201.985,202.085,400249.0
578,2015-01-05 11:38:00,202.087,202.14,202.05,202.11,259979.0
579,2015-01-05 11:39:00,202.1,202.13,202.06,202.12,177387.0
580,2015-01-05 11:40:00,202.12,202.14,202.08,202.11,234431.0
581,2015-01-05 11:41:00,202.11,202.155,202.02,202.131,377472.0
582,2015-01-05 11:42:00,202.141,202.2,202.08,202.12,219274.0
583,2015-01-05 11:43:00,202.12,202.16,202.105,202.12,128746.0
584,2015-01-05 11:44:00,202.111,202.245,202.085,202.18,277582.0
585,2015-01-05 11:45:00,202.18,202.2,202.12,202.12,160153.0
586,2015-01-05 11:46:00,202.12,202.17,202.1,202.14,194814.0
587,2015-01-05 11:47:00,202.14,202.165,202.12,202.1617,135682.0
588,2015-01-05 11:48:00,202.17,202.19,202.03,202.09,250937.0
589,2015-01-05 11:49:00,202.075,202.115,202.02,202.09,133371.0
590,2015-01-05 11:50:00,202.08,202.09,201.98,201.98,144818.0
591,2015-01-05 11:51:00,201.985,202.09,201.98,202.04,122750.0
592,2015-01-05 11:52:00,202.04,202.0644,201.99,201.99,215206.0
593,2015-01-05 11:53:00,201.99,202.045,201.93,201.99,213366.0
594,2015-01-05 11:54:00,201.99,202.01,201.92,201.92,74663.0
595,2015-01-05 11:55:00,201.94,201.96,201.82,201.83,187260.0
596,2015-01-05 11:56:00,201.82,201.93,201.82,201.89,202886.0
597,2015-01-05 11:57:00,201.895,201.899,201.77,201.78,172297.0
598,2015-01-05 11:58:00,201.78,201.84,201.66,201.82,386232.0
599,2015-01-05 11:59:00,201.82,201.93,201.81,201.93,305923.0
600,2015-01-05 12:00:00,201.93,201.95,201.85,201.85,188788.0
601,2015-01-05 12:01:00,201.85,201.87,201.81,201.84,134197.0
602,2015-01-05 12:02:00,201.84,201.87,201.79,201.85,102090.0
603,2015-01-05 12:03:00,201.85,201.94,201.83,201.87,497757.0
604,2015-01-05 12:04:00,201.87,201.91,201.81,201.8199,512074.0
605,2015-01-05 12:05:00,201.82,201.85,201.77,201.83,184648.0
606,2015-01-05 12:06:00,201.825,201.85,201.74,201.82,186620.0
607,2015-01-05 12:07:00,201.82,201.92,201.8,201.92,76698.0
608,2015-01-05 12:08:00,201.93,202.04,201.9,202.01,265574.0
609,2015-01-05 12:09:00,202.0,202.02,201.95,201.96,128297.0
610,2015-01-05 12:10:00,201.95,201.96,201.83,201.88,187414.0
611,2015-01-05 12:11:00,201.88,201.92,201.83,201.83,115769.0
612,2015-01-05 12:12:00,201.82,201.85,201.74,201.8,217628.0
613,2015-01-05 12:13:00,201.81,201.82,201.73,201.75,111577.0
614,2015-01-05 12:14:00,201.76,201.779,201.661,201.72,196199.0
615,2015-01-05 12:15:00,201.72,201.73,201.6,201.6,231518.0
616,2015-01-05 12:16:00,201.6,201.665,201.6,201.63,315404.0
617,2015-01-05 12:17:00,201.63,201.74,201.63,201.72,127961.0
618,2015-01-05 12:18:00,201.73,201.7599,201.69,201.7165,132839.0
619,2015-01-05 12:19:00,201.715,201.73,201.62,201.67,151532.0
620,2015-01-05 12:20:00,201.66,201.75,201.63,201.73,193778.0
621,2015-01-05 12:21:00,201.72,201.81,201.69,201.72,258461.0
622,2015-01-05 12:22:00,201.73,201.83,201.72,201.825,251954.0
623,2015-01-05 12:23:00,201.82,201.86,201.8,201.815,342598.0
624,2015-01-05 12:24:00,201.81,201.83,201.71,201.74,314001.0
625,2015-01-05 12:25:00,201.74,201.74,201.66,201.7,220117.0
626,2015-01-05 12:26:00,201.69,201.72,201.64,201.66,123631.0
627,2015-01-05 12:27:00,201.65,201.67,201.56,201.61,222037.0
628,2015-01-05 12:28:00,201.62,201.71,201.56,201.704,125894.0
629,2015-01-05 12:29:00,201.71,201.77,201.66,201.73,316717.0
630,2015-01-05 12:30:00,201.72,201.75,201.6577,201.74,128800.0
631,2015-01-05 12:31:00,201.75,202.019,201.74,201.96,562824.0
632,2015-01-05 12:32:00,201.9501,201.995,201.94,201.95,275626.0
633,2015-01-05 12:33:00,201.95,202.04,201.94,201.99,302418.0
634,2015-01-05 12:34:00,202.0,202.0,201.92,201.97,317558.0
635,2015-01-05 12:35:00,201.97,202.09,201.95,202.03,535259.0
636,2015-01-05 12:36:00,202.04,202.13,202.04,202.13,293045.0
637,2015-01-05 12:37:00,202.13,202.15,202.035,202.035,225799.0
638,2015-01-05 12:38:00,202.04,202.06,201.96,202.02,193861.0
639,2015-01-05 12:39:00,202.02,202.03,201.92,201.95,166803.0
640,2015-01-05 12:40:00,201.95,201.98,201.9,201.95,203372.0
641,2015-01-05 12:41:00,201.94,202.08,201.92,202.08,156237.0
642,2015-01-05 12:42:00,202.08,202.09,202.04,202.08,135061.0
643,2015-01-05 12:43:00,202.075,202.08,201.775,201.775,279896.0
644,2015-01-05 12:44:00,201.775,201.84,201.75,201.81,283356.0
645,2015-01-05 12:45:00,201.81,201.91,201.81,201.8733,233911.0
646,2015-01-05 12:46:00,201.8799,201.94,201.83,201.83,171398.0
647,2015-01-05 12:47:00,201.84,201.85,201.77,201.779,164673.0
648,2015-01-05 12:48:00,201.78,201.99,201.78,201.97,197818.0
649,2015-01-05 12:49:00,201.98,202.01,201.91,201.97,248030.0
650,2015-01-05 12:50:00,201.96,202.1,201.94,202.099,184911.0
651,2015-01-05 12:51:00,202.09,202.15,202.04,202.09,582139.0
652,2015-01-05 12:52:00,202.085,202.12,202.06,202.11,299530.0
653,2015-01-05 12:53:00,202.11,202.16,201.955,201.96,460415.0
654,2015-01-05 12:54:00,201.95,202.09,201.945,202.06,264428.0
655,2015-01-05 12:55:00,202.06,202.1,202.0,202.03,166667.0
656,2015-01-05 12:56:00,202.02,202.04,201.855,201.88,250127.0
657,2015-01-05 12:57:00,201.88,201.9572,201.88,201.89,102894.0
658,2015-01-05 12:58:00,201.89,202.14,201.84,202.07,441388.0
659,2015-01-05 12:59:00,202.06,202.09,201.99,201.995,138679.0
660,2015-01-05 13:00:00,201.995,202.02,201.82,201.83,200840.0
661,2015-01-05 13:01:00,201.84,201.86,201.8,201.85,337505.0
662,2015-01-05 13:02:00,201.85,201.9,201.79,201.84,345495.0
663,2015-01-05 13:03:00,201.84,201.84,201.71,201.71,259466.0
664,2015-01-05 13:04:00,201.715,201.76,201.7,201.72,184741.0
665,2015-01-05 13:05:00,201.72,201.7701,201.69,201.764,168353.0
666,2015-01-05 13:06:00,201.766,201.99,201.765,201.965,516120.0
667,2015-01-05 13:07:00,201.97,201.989,201.87,201.9,275832.0
668,2015-01-05 13:08:00,201.9,201.93,201.841,201.841,101666.0
669,2015-01-05 13:09:00,201.85,201.87,201.78,201.79,227423.0
670,2015-01-05 13:10:00,201.785,201.86,201.78,201.805,120616.0
671,2015-01-05 13:11:00,201.805,201.87,201.79,201.8599,183130.0
672,2015-01-05 13:12:00,201.85,201.9,201.71,201.71,165722.0
673,2015-01-05 13:13:00,201.71,201.74,201.65,201.69,275179.0
674,2015-01-05 13:14:00,201.69,201.74,201.63,201.663,314940.0
675,2015-01-05 13:15:00,201.66,201.72,201.58,201.6801,316004.0
676,2015-01-05 13:16:00,201.68,201.74,201.65,201.74,111207.0
677,2015-01-05 13:17:00,201.73,201.97,201.66,201.9,388398.0
678,2015-01-05 13:18:00,201.9,201.95,201.72,201.76,290460.0
679,2015-01-05 13:19:00,201.75,201.77,201.65,201.69,113563.0
680,2015-01-05 13:20:00,201.7,201.82,201.7,201.75,252703.0
681,2015-01-05 13:21:00,201.74,201.91,201.72,201.85,349024.0
682,2015-01-05 13:22:00,201.85,201.895,201.81,201.86,459171.0
683,2015-01-05 13:23:00,201.87,201.99,201.82,201.92,384985.0
684,2015-01-05 13:24:00,201.91,201.94,201.875,201.89,145739.0
685,2015-01-05 13:25:00,201.895,201.94,201.86,201.89,176561.0
686,2015-01-05 13:26:00,201.89,201.91,201.78,201.84,218319.0
687,2015-01-05 13:27:00,201.82,201.83,201.66,201.66,160218.0
688,2015-01-05 13:28:00,201.66,201.74,201.6401,201.72,307156.0
689,2015-01-05 13:29:00,201.71,201.8,201.695,201.73,143778.0
690,2015-01-05 13:30:00,201.73,201.75,201.57,201.62,329278.0
691,2015-01-05 13:31:00,201.61,201.67,201.55,201.66,221347.0
692,2015-01-05 13:32:00,201.66,201.67,201.51,201.61,303497.0
693,2015-01-05 13:33:00,201.6075,201.64,201.57,201.58,220250.0
694,2015-01-05 13:34:00,201.57,201.67,201.57,201.67,343158.0
695,2015-01-05 13:35:00,201.66,201.79,201.62,201.79,425953.0
696,2015-01-05 13:36:00,201.78,201.78,201.69,201.7,169542.0
697,2015-01-05 13:37:00,201.69,201.76,201.63,201.66,142467.0
698,2015-01-05 13:38:00,201.67,201.67,201.6,201.63,126131.0
699,2015-01-05 13:39:00,201.63,201.69,201.59,201.6139,227845.0
700,2015-01-05 13:40:00,201.6199,201.7,201.61,201.68,162384.0
701,2015-01-05 13:41:00,201.68,201.82,201.66,201.79,170806.0
702,2015-01-05 13:42:00,201.8,201.8,201.67,201.6846,168697.0
703,2015-01-05 13:43:00,201.68,201.71,201.56,201.6,182722.0
704,2015-01-05 13:44:00,201.6035,201.61,201.42,201.43,466710.0
705,2015-01-05 13:45:00,201.44,201.53,201.43,201.5,354008.0
706,2015-01-05 13:46:00,201.49,201.53,201.47,201.47,120194.0
707,2015-01-05 13:47:00,201.47,201.59,201.46,201.5435,234403.0
708,2015-01-05 13:48:00,201.54,201.5427,201.49,201.5099,311461.0
709,2015-01-05 13:49:00,201.51,201.57,201.5057,201.57,141551.0
710,2015-01-05 13:50:00,201.56,201.56,201.51,201.53,191368.0
711,2015-01-05 13:51:00,201.53,201.53,201.37,201.42,393331.0
712,2015-01-05 13:52:00,201.41,201.455,201.3927,201.43,183848.0
713,2015-01-05 13:53:00,201.44,201.48,201.4,201.46,284684.0
714,2015-01-05 13:54:00,201.47,201.5543,201.46,201.53,258259.0
715,2015-01-05 13:55:00,201.53,201.71,201.53,201.63,495860.0
716,2015-01-05 13:56:00,201.63,201.65,201.56,201.6,164369.0
717,2015-01-05 13:57:00,201.59,201.625,201.475,201.56,252340.0
718,2015-01-05 13:58:00,201.56,201.61,201.54,201.573,139083.0
719,2015-01-05 13:59:00,201.57,201.58,201.435,201.4401,181834.0
720,2015-01-05 14:00:00,201.44,201.49,201.39,201.46,254935.0
721,2015-01-05 14:01:00,201.46,201.4799,201.35,201.36,387347.0
722,2015-01-05 14:02:00,201.37,201.57,201.37,201.48,252262.0
